id,code,name,unit,unit_cost,quantity,cost,supplier,invoice,created_date
,ggg,uuu,шт.,52,24,1248,Фермерское хозяйство,№124 от 19.11.2022,
,Yuriy,Yuriy,шт.,120,300,36000,Yuriy,№24 от 19.11.2022,
,Компания «Консервов»,Компания «Консервов»,кг,220,84,18480,Компания «Консервов»,№12 от 19.11.2022,
,Компания «Консервов»,Компания «Консервов»,шт.,86,6556,563816,Компания «Консервов»,№12 от 19.11.2022,
,База мяспром,База мяспром,шт.,54,4092,220968,База мяспром,№1242 от 19.11.2022,
,Компания «Консервов»,Компания «Консервов»,кг,530,108,57240,Компания «Консервов»,№12 от 19.11.2022,
,База мяспром,База мяспром,л,80,120,9600,База мяспром,№124 от 19.11.2022,
,Компания «Консервов»,Компания «Консервов»,кг,1000,6,6000,Компания «Консервов»,№12 от 19.11.2022,
,Фермерское хозяйство,Фермерское хозяйство,кг,244,12,2928,Фермерское хозяйство,№124 от 19.11.2022,
,Компания «Консервов»,Компания «Консервов»,кг,276,12,3312,Компания «Консервов»,№12 от 19.11.2022,
,Фермерское хозяйство,Фермерское хозяйство,кг,13,12,156,Фермерское хозяйство,№124 от 19.11.2022,
