id,name,code,name_ingr,code_ingr,unit,ratio,created_at,updated_at
,брокколи с сыром,420346232,Хлеб,22225555,шт.,0.05,,
,брокколи с сыром,420346232,брокколи заморож.,792320008,кг,0.230,,
,брокколи с сыром,420346232,масло подсолнечное,792310070,кг,0.005,,
,брокколи с сыром,420346232,соль,792310114,кг,0.002,,
,брокколи с сыром,420346232,сыр Гауда тертый,792330041,кг,0.060,,
,брокколи с сыром,420346232,чеснок,792340038,кг,0.003,,
,буррито вегетар.,430343394,кукуруза консерв.,792310058,кг,0.020,,
,буррито вегетар.,430343394,лук нар. заморож.,792320052,кг,0.010,,
,буррито вегетар.,430343394,масло подсолнечное,792310070,кг,0.015,,
,буррито вегетар.,430343394,паприка сладкая мол.,792310086,кг,0.001,,
,буррито вегетар.,430343394,рис белый,792310098,кг,0.050,,
,буррито вегетар.,430343394,Хлеб,22225555,шт.,0.05,,
